user_id,true_label,risk_score,predicted_blacklist,risk_level
743015,0,0.003783784,0,正常
976644,0,0.003783784,0,正常
615611,0,0.003783784,0,正常
589196,0,0.003783784,0,正常
926213,0,0.003783784,0,正常
916885,0,0.003783784,0,正常
599169,0,0.003783784,0,正常
617528,0,0.003783784,0,正常
745559,0,0.003783784,0,正常
616687,0,0.003783784,0,正常
599138,0,0.003783784,0,正常
989414,0,0.003783784,0,正常
928057,0,0.003783784,0,正常
629068,0,0.003783784,0,正常
640897,0,0.003783784,0,正常
40537,0,0.003783784,0,正常
903263,0,0.003783784,0,正常
983538,0,0.003783784,0,正常
652917,0,0.003783784,0,正常
428255,0,0.003783784,0,正常
9240,0,0.003783784,0,正常
609532,0,0.003783784,0,正常
627218,0,0.003783784,0,正常
599429,0,0.003783784,0,正常
838592,0,0.003783784,0,正常
976988,0,0.003783784,0,正常
976829,0,0.003783784,0,正常
976890,0,0.003783784,0,正常
905599,0,0.003783784,0,正常
977948,0,0.003783784,0,正常
599306,0,0.003783784,0,正常
325879,0,0.003783784,0,正常
963329,0,0.003783784,0,正常
363676,0,0.003783784,0,正常
324938,0,0.003783784,0,正常
743597,0,0.003783784,0,正常
926735,0,0.003783784,0,正常
975912,0,0.003783784,0,正常
649710,0,0.003783784,0,正常
987139,0,0.003783784,0,正常
979285,0,0.003783784,0,正常
987224,0,0.003783784,0,正常
979432,0,0.003783784,0,正常
39989,0,0.003783784,0,正常
1296,0,0.003783784,0,正常
936631,0,0.003783784,0,正常
641715,0,0.003783784,0,正常
918078,0,0.003783784,0,正常
618600,0,0.003783784,0,正常
924772,0,0.003783784,0,正常
649269,0,0.003783784,0,正常
597079,0,0.003783784,0,正常
630380,0,0.003783784,0,正常
618547,0,0.003783784,0,正常
483843,0,0.003783784,0,正常
946237,0,0.003783784,0,正常
934676,0,0.003783784,0,正常
654263,0,0.003783784,0,正常
742833,0,0.003783784,0,正常
601830,0,0.003783784,0,正常
999995,0,0.003783784,0,正常
654313,0,0.003783784,0,正常
961789,0,0.003783784,0,正常
318548,0,0.003783784,0,正常
903495,0,0.003783784,0,正常
975493,0,0.003783784,0,正常
982759,0,0.003783784,0,正常
319998,0,0.003783784,0,正常
426084,0,0.003783784,0,正常
44268,0,0.003783784,0,正常
625288,0,0.003783784,0,正常
336922,0,0.003783784,0,正常
965828,0,0.003783784,0,正常
431633,0,0.003783784,0,正常
598514,0,0.003783784,0,正常
746778,0,0.003783784,0,正常
973510,0,0.003783784,0,正常
591171,0,0.003783784,0,正常
971832,0,0.003783784,0,正常
643572,0,0.003783784,0,正常
167460,0,0.003783784,0,正常
629695,0,0.003783784,0,正常
971738,0,0.003783784,0,正常
307109,0,0.003783784,0,正常
667700,0,0.003783784,0,正常
645392,0,0.003783784,0,正常
976798,0,0.003783784,0,正常
735930,0,0.003783784,0,正常
624180,0,0.003783784,0,正常
955761,0,0.003783784,0,正常
529365,0,0.003783784,0,正常
889044,0,0.003783784,0,正常
587712,0,0.003783784,0,正常
898304,0,0.003783784,0,正常
600822,0,0.003783784,0,正常
321123,0,0.003783784,0,正常
15746,0,0.003783784,0,正常
666720,0,0.003783784,0,正常
622618,0,0.003783784,0,正常
628077,0,0.003783784,0,正常
956604,0,0.003783784,0,正常
370270,0,0.003783784,0,正常
981442,0,0.003783784,0,正常
728764,0,0.003783784,0,正常
906366,0,0.003783784,0,正常
599604,0,0.003783784,0,正常
668035,0,0.003783784,0,正常
591812,0,0.003783784,0,正常
35250,0,0.003783784,0,正常
972940,0,0.003783784,0,正常
954086,0,0.003783784,0,正常
335977,0,0.003783784,0,正常
357692,0,0.003783784,0,正常
988821,0,0.003783784,0,正常
971402,0,0.003783784,0,正常
914732,0,0.003783784,0,正常
615962,0,0.003783784,0,正常
631279,0,0.003783784,0,正常
602656,0,0.003783784,0,正常
669989,0,0.003783784,0,正常
306100,0,0.003783784,0,正常
646490,0,0.003783784,0,正常
654749,0,0.003783784,0,正常
480956,0,0.003783784,0,正常
953772,0,0.003783784,0,正常
985913,0,0.003783784,0,正常
736504,0,0.003783784,0,正常
933480,0,0.003783784,0,正常
668335,0,0.003783784,0,正常
955140,0,0.003783784,0,正常
418316,0,0.003783784,0,正常
468903,0,0.003783784,0,正常
455835,0,0.003783784,0,正常
984949,0,0.003783784,0,正常
954655,0,0.003783784,0,正常
615366,0,0.003783784,0,正常
417690,0,0.003783784,0,正常
972906,0,0.003783784,0,正常
943333,0,0.003783784,0,正常
971453,0,0.003783784,0,正常
583445,0,0.003783784,0,正常
976896,0,0.003783784,0,正常
458124,0,0.003783784,0,正常
4303,0,0.003783784,0,正常
589578,0,0.003783784,0,正常
156561,0,0.003783784,0,正常
368863,0,0.003783784,0,正常
663187,0,0.003783784,0,正常
957831,0,0.003783784,0,正常
920086,0,0.003783784,0,正常
78142,0,0.003783784,0,正常
592327,0,0.003783784,0,正常
4821,0,0.003783784,0,正常
46097,0,0.003783784,0,正常
670276,0,0.003783784,0,正常
604011,0,0.003783784,0,正常
452266,0,0.003783784,0,正常
421397,0,0.003783784,0,正常
937944,0,0.003783784,0,正常
647970,0,0.003783784,0,正常
603216,0,0.003783784,0,正常
5071,0,0.003783784,0,正常
662995,0,0.003783784,0,正常
981664,0,0.003783784,0,正常
45243,0,0.003783784,0,正常
2919,0,0.003783784,0,正常
446908,0,0.003783784,0,正常
45312,0,0.003783784,0,正常
923927,0,0.003783784,0,正常
79887,0,0.003783784,0,正常
981226,0,0.003783784,0,正常
1000541,0,0.003783784,0,正常
637959,0,0.003783784,0,正常
312959,0,0.003783784,0,正常
985848,0,0.003783784,0,正常
937417,0,0.003783784,0,正常
397735,0,0.003783784,0,正常
612059,0,0.003783784,0,正常
598503,0,0.003783784,0,正常
5767,0,0.003783784,0,正常
591840,0,0.003783784,0,正常
915731,0,0.003783784,0,正常
944849,0,0.003783784,0,正常
524272,0,0.003783784,0,正常
642605,0,0.003783784,0,正常
472339,0,0.003783784,0,正常
608990,0,0.003783784,0,正常
644945,0,0.003783784,0,正常
666064,0,0.003783784,0,正常
419881,0,0.003783784,0,正常
452877,0,0.003783784,0,正常
309199,0,0.003783784,0,正常
647484,0,0.003783784,0,正常
988778,0,0.003783784,0,正常
156792,0,0.003783784,0,正常
572398,0,0.003783784,0,正常
627041,0,0.003783784,0,正常
647425,0,0.003783784,0,正常
431426,0,0.003783784,0,正常
974306,0,0.003783784,0,正常
923751,0,0.003783784,0,正常
956935,0,0.003783784,0,正常
4668,0,0.003783784,0,正常
14767,0,0.003783784,0,正常
47309,0,0.003783784,0,正常
742265,0,0.003783784,0,正常
957224,0,0.003783784,0,正常
444932,0,0.003783784,0,正常
892557,0,0.003783784,0,正常
167881,0,0.003783784,0,正常
295951,0,0.003783784,0,正常
641325,0,0.003783784,0,正常
982513,0,0.003783784,0,正常
592530,0,0.003783784,0,正常
420603,0,0.003783784,0,正常
395048,0,0.003783784,0,正常
48511,0,0.003783784,0,正常
338287,0,0.003783784,0,正常
687884,0,0.003783784,0,正常
930976,0,0.003783784,0,正常
519534,0,0.003783784,0,正常
419646,0,0.003783784,0,正常
783277,0,0.003783784,0,正常
442872,0,0.003783784,0,正常
155992,0,0.003783784,0,正常
361,0,0.003783784,0,正常
916502,0,0.003783784,0,正常
984281,0,0.003783784,0,正常
659577,0,0.003783784,0,正常
783280,0,0.003783784,0,正常
161778,0,0.003783784,0,正常
841052,0,0.003783784,0,正常
164270,0,0.003783784,0,正常
168814,0,0.003783784,0,正常
916429,0,0.003783784,0,正常
166258,0,0.003783784,0,正常
29861,0,0.003783784,0,正常
166512,0,0.003783784,0,正常
153775,0,0.003783784,0,正常
407138,0,0.003783784,0,正常
839171,0,0.003783784,0,正常
521827,0,0.003783784,0,正常
705532,0,0.003783784,0,正常
460678,0,0.003783784,0,正常
167087,0,0.003783784,0,正常
399022,0,0.003783784,0,正常
562374,0,0.003783784,0,正常
446219,0,0.003783784,0,正常
458419,0,0.003783784,0,正常
155494,0,0.003783784,0,正常
141480,0,0.003783784,0,正常
440730,0,0.003783784,0,正常
142104,0,0.003783784,0,正常
427961,0,0.003783784,0,正常
148869,0,0.003783784,0,正常
917482,0,0.003783784,0,正常
930713,0,0.003783784,0,正常
518025,0,0.003783784,0,正常
143173,0,0.003783784,0,正常
150563,0,0.003783784,0,正常
150720,0,0.003783784,0,正常
424362,0,0.003783784,0,正常
143493,0,0.003783784,0,正常
448269,0,0.003783784,0,正常
437994,0,0.003783784,0,正常
152622,0,0.003783784,0,正常
423204,0,0.003783784,0,正常
145012,0,0.003783784,0,正常
152746,0,0.003783784,0,正常
519454,0,0.003783784,0,正常
563018,0,0.003783784,0,正常
153911,0,0.003783784,0,正常
562321,0,0.003783784,0,正常
380181,0,0.003783784,0,正常
421488,0,0.003783784,0,正常
519828,0,0.003783784,0,正常
160492,0,0.003783784,0,正常
117358,0,0.003783784,0,正常
558292,0,0.003783784,0,正常
381124,0,0.003783784,0,正常
183730,0,0.003783784,0,正常
118562,0,0.003783784,0,正常
382212,0,0.003783784,0,正常
937555,0,0.003783784,0,正常
786210,0,0.003783784,0,正常
182273,0,0.003783784,0,正常
93730,0,0.003783784,0,正常
984141,0,0.003783784,0,正常
835104,0,0.003783784,0,正常
559524,0,0.003783784,0,正常
910807,0,0.003783784,0,正常
94265,0,0.003783784,0,正常
160593,0,0.003783784,0,正常
834297,0,0.003783784,0,正常
375808,0,0.003783784,0,正常
514089,0,0.003783784,0,正常
425084,0,0.003783784,0,正常
424487,0,0.003783784,0,正常
786751,0,0.003783784,0,正常
527429,0,0.003783784,0,正常
558938,0,0.003783784,0,正常
787020,0,0.003783784,0,正常
834068,0,0.003783784,0,正常
908863,0,0.003783784,0,正常
24269,0,0.003783784,0,正常
4649,0,0.003783784,0,正常
381405,0,0.003783784,0,正常
431781,0,0.003783784,0,正常
503795,0,0.003783784,0,正常
785126,0,0.003783784,0,正常
916328,0,0.003783784,0,正常
396193,0,0.003783784,0,正常
971054,0,0.003783784,0,正常
840095,1,0.003783784,0,正常
436139,0,0.003783784,0,正常
391589,0,0.003783784,0,正常
391480,0,0.003783784,0,正常
435265,0,0.003783784,0,正常
971206,0,0.003783784,0,正常
533634,0,0.003783784,0,正常
971579,0,0.003783784,0,正常
560689,0,0.003783784,0,正常
175818,0,0.003783784,0,正常
516728,0,0.003783784,0,正常
176439,0,0.003783784,0,正常
382090,0,0.003783784,0,正常
27237,0,0.003783784,0,正常
19918,0,0.003783784,0,正常
433808,0,0.003783784,0,正常
4157,0,0.003783784,0,正常
20107,0,0.003783784,0,正常
432518,0,0.003783784,0,正常
785458,0,0.003783784,0,正常
164486,0,0.003783784,0,正常
141376,0,0.003783784,0,正常
994929,0,0.003783784,0,正常
429189,0,0.003783784,0,正常
503586,0,0.003783784,0,正常
450071,0,0.003783784,0,正常
41329,0,0.003783784,0,正常
18368,0,0.003783784,0,正常
567060,0,0.003783784,0,正常
450329,0,0.003783784,0,正常
907120,0,0.003783784,0,正常
81426,0,0.003783784,0,正常
778758,0,0.003783784,0,正常
566446,0,0.003783784,0,正常
561253,0,0.003783784,0,正常
918353,0,0.003783784,0,正常
918155,0,0.003783784,0,正常
991022,0,0.003783784,0,正常
562883,0,0.003783784,0,正常
534881,0,0.003783784,0,正常
35768,0,0.003783784,0,正常
559940,0,0.003783784,0,正常
520505,0,0.003783784,0,正常
566087,0,0.003783784,0,正常
843522,0,0.003783784,0,正常
779270,0,0.003783784,0,正常
182922,0,0.003783784,0,正常
126983,0,0.003783784,0,正常
132839,0,0.003783784,0,正常
133101,0,0.003783784,0,正常
127871,0,0.003783784,0,正常
778424,0,0.003783784,0,正常
182803,0,0.003783784,0,正常
125783,0,0.003783784,0,正常
443963,0,0.003783784,0,正常
447659,0,0.003783784,0,正常
942450,0,0.003783784,0,正常
543505,0,0.003783784,0,正常
939646,0,0.003783784,0,正常
127756,0,0.003783784,0,正常
918366,0,0.003783784,0,正常
456523,0,0.003783784,0,正常
466050,0,0.003783784,0,正常
465999,0,0.003783784,0,正常
455070,0,0.003783784,0,正常
540389,0,0.003783784,0,正常
465795,0,0.003783784,0,正常
539633,0,0.003783784,0,正常
506128,1,0.003783784,0,正常
923680,0,0.003783784,0,正常
454594,0,0.003783784,0,正常
453382,0,0.003783784,0,正常
115851,0,0.003783784,0,正常
777769,0,0.003783784,0,正常
988650,0,0.003783784,0,正常
539542,0,0.003783784,0,正常
124268,0,0.003783784,0,正常
41489,0,0.003783784,0,正常
843984,0,0.003783784,0,正常
707284,0,0.003783784,0,正常
986566,0,0.003783784,0,正常
458418,0,0.003783784,0,正常
565462,0,0.003783784,0,正常
968197,0,0.003783784,0,正常
135523,0,0.003783784,0,正常
435618,0,0.003783784,0,正常
564392,0,0.003783784,0,正常
985910,0,0.003783784,0,正常
968605,0,0.003783784,0,正常
434961,0,0.003783784,0,正常
454787,0,0.003783784,0,正常
140024,0,0.003783784,0,正常
137479,0,0.003783784,0,正常
968853,0,0.003783784,0,正常
528772,0,0.003783784,0,正常
442186,0,0.003783784,0,正常
917628,0,0.003783784,0,正常
84859,0,0.003783784,0,正常
18805,0,0.003783784,0,正常
985530,0,0.003783784,0,正常
527308,0,0.003783784,0,正常
558680,0,0.003783784,0,正常
123437,0,0.003783784,0,正常
450747,0,0.003783784,0,正常
781465,0,0.003783784,0,正常
441553,0,0.003783784,0,正常
455965,0,0.003783784,0,正常
429961,0,0.003783784,0,正常
517515,0,0.003783784,0,正常
442555,0,0.003783784,0,正常
984753,0,0.003783784,0,正常
452493,0,0.003783784,0,正常
437229,0,0.003783784,0,正常
34416,0,0.003783784,0,正常
913568,0,0.003783784,0,正常
533553,0,0.003783784,0,正常
1000914,0,0.003783784,0,正常
134942,0,0.003783784,0,正常
747822,0,0.003783784,0,正常
374657,0,0.003783784,0,正常
522207,0,0.003783784,0,正常
967226,0,0.003783784,0,正常
907541,0,0.003783784,0,正常
133336,0,0.003783784,0,正常
531502,0,0.003783784,0,正常
564802,0,0.003783784,0,正常
531290,0,0.003783784,0,正常
133796,0,0.003783784,0,正常
530648,0,0.003783784,0,正常
558778,0,0.003783784,0,正常
540932,0,0.003783784,0,正常
454503,0,0.003783784,0,正常
908806,0,0.003783784,0,正常
138467,0,0.003783784,0,正常
37248,0,0.003783784,0,正常
697398,0,0.003783784,0,正常
438061,0,0.003783784,0,正常
437998,0,0.003783784,0,正常
173095,0,0.003783784,0,正常
370361,0,0.003783784,0,正常
421789,0,0.003783784,0,正常
217718,0,0.003783784,0,正常
289458,0,0.003783784,0,正常
977762,0,0.003783784,0,正常
287060,0,0.003783784,0,正常
701099,0,0.003783784,0,正常
398328,0,0.003783784,0,正常
417418,0,0.003783784,0,正常
487888,0,0.003783784,0,正常
369354,0,0.003783784,0,正常
796042,0,0.003783784,0,正常
369311,0,0.003783784,0,正常
286871,0,0.003783784,0,正常
217120,0,0.003783784,0,正常
369161,0,0.003783784,0,正常
993547,0,0.003783784,0,正常
291366,0,0.003783784,0,正常
505548,0,0.003783784,0,正常
416715,0,0.003783784,0,正常
295257,0,0.003783784,0,正常
297069,0,0.003783784,0,正常
271213,0,0.003783784,0,正常
912954,0,0.003783784,0,正常
300159,0,0.003783784,0,正常
486110,0,0.003783784,0,正常
302695,0,0.003783784,0,正常
269181,0,0.003783784,0,正常
303588,0,0.003783784,0,正常
473829,0,0.003783784,0,正常
372091,0,0.003783784,0,正常
548132,0,0.003783784,0,正常
373063,0,0.003783784,0,正常
19264,0,0.003783784,0,正常
109167,0,0.003783784,0,正常
201024,0,0.003783784,0,正常
201282,0,0.003783784,0,正常
700816,0,0.003783784,0,正常
703892,0,0.003783784,0,正常
201960,0,0.003783784,0,正常
375702,0,0.003783784,0,正常
19111,0,0.003783784,0,正常
100164,0,0.003783784,0,正常
100951,0,0.003783784,0,正常
374818,0,0.003783784,0,正常
794272,0,0.003783784,0,正常
490898,0,0.003783784,0,正常
273892,0,0.003783784,0,正常
206334,0,0.003783784,0,正常
206533,0,0.003783784,0,正常
206812,0,0.003783784,0,正常
101027,0,0.003783784,0,正常
108351,0,0.003783784,0,正常
293056,0,0.003783784,0,正常
292895,0,0.003783784,0,正常
545015,0,0.003783784,0,正常
373210,0,0.003783784,0,正常
419890,0,0.003783784,0,正常
933811,0,0.003783784,0,正常
474895,0,0.003783784,0,正常
537466,0,0.003783784,0,正常
326140,0,0.003783784,0,正常
809495,0,0.003783784,0,正常
415056,0,0.003783784,0,正常
327885,0,0.003783784,0,正常
551497,0,0.003783784,0,正常
328053,0,0.003783784,0,正常
252384,0,0.003783784,0,正常
932558,0,0.003783784,0,正常
483262,0,0.003783784,0,正常
14870,0,0.003783784,0,正常
806811,0,0.003783784,0,正常
186101,0,0.003783784,0,正常
354703,0,0.003783784,0,正常
237692,0,0.003783784,0,正常
250739,0,0.003783784,0,正常
550534,0,0.003783784,0,正常
348003,0,0.003783784,0,正常
238862,0,0.003783784,0,正常
661256,0,0.003783784,0,正常
254246,0,0.003783784,0,正常
334987,0,0.003783784,0,正常
549815,0,0.003783784,0,正常
978949,0,0.003783784,0,正常
240975,0,0.003783784,0,正常
979039,0,0.003783784,0,正常
481428,0,0.003783784,0,正常
932090,0,0.003783784,0,正常
812223,0,0.003783784,0,正常
101769,0,0.003783784,0,正常
256265,0,0.003783784,0,正常
365616,0,0.003783784,0,正常
266753,0,0.003783784,0,正常
266571,0,0.003783784,0,正常
545704,0,0.003783784,0,正常
980083,0,0.003783784,0,正常
485351,0,0.003783784,0,正常
545354,0,0.003783784,0,正常
305516,0,0.003783784,0,正常
984494,0,0.003783784,0,正常
815208,0,0.003783784,0,正常
814440,0,0.003783784,0,正常
262536,0,0.003783784,0,正常
484851,0,0.003783784,0,正常
229884,0,0.003783784,0,正常
979777,0,0.003783784,0,正常
230371,0,0.003783784,0,正常
484672,0,0.003783784,0,正常
310131,0,0.003783784,0,正常
358396,0,0.003783784,0,正常
231746,0,0.003783784,0,正常
403170,0,0.003783784,0,正常
258795,0,0.003783784,0,正常
315699,0,0.003783784,0,正常
812988,0,0.003783784,0,正常
992406,0,0.003783784,0,正常
792647,0,0.003783784,0,正常
258417,0,0.003783784,0,正常
699365,0,0.003783784,0,正常
531381,0,0.003783784,0,正常
931452,0,0.003783784,0,正常
408242,0,0.003783784,0,正常
554380,0,0.003783784,0,正常
23264,0,0.003783784,0,正常
361140,0,0.003783784,0,正常
22325,0,0.003783784,0,正常
982367,0,0.003783784,0,正常
404707,0,0.003783784,0,正常
359776,0,0.003783784,0,正常
505324,0,0.003783784,0,正常
400700,0,0.003783784,0,正常
399908,0,0.003783784,0,正常
531520,0,0.003783784,0,正常
19265,0,0.003783784,0,正常
556249,0,0.003783784,0,正常
357646,0,0.003783784,0,正常
356492,0,0.003783784,0,正常
185778,0,0.003783784,0,正常
974123,0,0.003783784,0,正常
974213,0,0.003783784,0,正常
974425,0,0.003783784,0,正常
6741,0,0.003783784,0,正常
113529,0,0.003783784,0,正常
186195,0,0.003783784,0,正常
6812,0,0.003783784,0,正常
397035,0,0.003783784,0,正常
830129,0,0.003783784,0,正常
505659,0,0.003783784,0,正常
411634,0,0.003783784,0,正常
506830,0,0.003783784,0,正常
23745,0,0.003783784,0,正常
971563,0,0.003783784,0,正常
909010,0,0.003783784,0,正常
537393,0,0.003783784,0,正常
173900,0,0.003783784,0,正常
418290,0,0.003783784,0,正常
972809,0,0.003783784,0,正常
189033,0,0.003783784,0,正常
175888,0,0.003783784,0,正常
184367,0,0.003783784,0,正常
932824,0,0.003783784,0,正常
417465,0,0.003783784,0,正常
416291,0,0.003783784,0,正常
367433,0,0.003783784,0,正常
529682,0,0.003783784,0,正常
430892,0,0.003783784,0,正常
971535,0,0.003783784,0,正常
117033,0,0.003783784,0,正常
178386,0,0.003783784,0,正常
197346,0,0.003783784,0,正常
467340,0,0.003783784,0,正常
557326,0,0.003783784,0,正常
197432,0,0.003783784,0,正常
430865,0,0.003783784,0,正常
507453,0,0.003783784,0,正常
533197,0,0.003783784,0,正常
21083,0,0.003783784,0,正常
424870,0,0.003783784,0,正常
98366,0,0.003783784,0,正常
380955,0,0.003783784,0,正常
380780,0,0.003783784,0,正常
318696,0,0.003783784,0,正常
197277,0,0.003783784,0,正常
240269,0,0.003783784,0,正常
821360,0,0.003783784,0,正常
981716,0,0.003783784,0,正常
312143,0,0.003783784,0,正常
792091,0,0.003783784,0,正常
378730,0,0.003783784,0,正常
535226,0,0.003783784,0,正常
248344,0,0.003783784,0,正常
546996,0,0.003783784,0,正常
249608,0,0.003783784,0,正常
199125,0,0.003783784,0,正常
543352,0,0.003783784,0,正常
308557,0,0.003783784,0,正常
