fraud_node_id,source_node_id,source_node_type,path_nodes,path_edges,hop_count,earliest_tx_time,total_amount_twd,source_risk_score,best_causal_node,causal_confidence,causal_scores,validation_ok
user_796649,wallet_38da968478933911da7353674a2f582f,wallet,"[""wallet_38da968478933911da7353674a2f582f"", ""user_796649""]","[{""src"": ""wallet_38da968478933911da7353674a2f582f"", ""dst"": ""user_796649"", ""timestamp"": ""2025-10-15 22:58:15"", ""amount"": 1167.55, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-15 22:58:15,1167.55,0.0,wallet_38da968478933911da7353674a2f582f,0.0,"{""wallet_38da968478933911da7353674a2f582f"": 0.0, ""user_796649"": 0.0}",True
user_797926,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_797926""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_797926"", ""timestamp"": ""2025-10-22 13:44:40"", ""amount"": 10.08, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-22 13:44:40,10.08,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_797926"": 0.0}",True
user_798960,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_798960""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_798960"", ""timestamp"": ""2025-10-15 12:49:45"", ""amount"": 10.15, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0045}]",1,2025-10-15 12:49:45,10.15,0.0,user_798960,0.0045,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_798960"": 0.004473268985748291}",True
user_803565,wallet_0a42265be657aada5b164f0b25340680,wallet,"[""wallet_0a42265be657aada5b164f0b25340680"", ""user_803565""]","[{""src"": ""wallet_0a42265be657aada5b164f0b25340680"", ""dst"": ""user_803565"", ""timestamp"": ""2025-10-25 16:57:20"", ""amount"": 0.0, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-25 16:57:20,0.0,0.0,wallet_0a42265be657aada5b164f0b25340680,0.0,"{""wallet_0a42265be657aada5b164f0b25340680"": 0.0, ""user_803565"": 0.0}",True
user_804023,wallet_10f1b9ebcd3160cddd7609cb0c833ff7,wallet,"[""wallet_10f1b9ebcd3160cddd7609cb0c833ff7"", ""user_804023""]","[{""src"": ""wallet_10f1b9ebcd3160cddd7609cb0c833ff7"", ""dst"": ""user_804023"", ""timestamp"": ""2025-10-16 00:04:15"", ""amount"": 3075.4, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-16 00:04:15,3075.4,0.0,wallet_10f1b9ebcd3160cddd7609cb0c833ff7,0.0,"{""wallet_10f1b9ebcd3160cddd7609cb0c833ff7"": 0.0, ""user_804023"": 0.0}",True
user_821732,wallet_6a0bcc8eb1f75b630bc986489f29254b,wallet,"[""wallet_6a0bcc8eb1f75b630bc986489f29254b"", ""user_821732""]","[{""src"": ""wallet_6a0bcc8eb1f75b630bc986489f29254b"", ""dst"": ""user_821732"", ""timestamp"": ""2025-10-20 09:01:35"", ""amount"": 326.67, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-20 09:01:35,326.67,0.0,wallet_6a0bcc8eb1f75b630bc986489f29254b,0.0,"{""wallet_6a0bcc8eb1f75b630bc986489f29254b"": 0.0, ""user_821732"": 0.0}",True
user_830752,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_830752""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_830752"", ""timestamp"": ""2025-10-18 20:00:56"", ""amount"": 9.9, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-18 20:00:56,9.9,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_830752"": 0.0}",True
user_838639,wallet_137f0895df9aaca99ccdf5a71b3c4c7f,wallet,"[""wallet_137f0895df9aaca99ccdf5a71b3c4c7f"", ""user_838639""]","[{""src"": ""wallet_137f0895df9aaca99ccdf5a71b3c4c7f"", ""dst"": ""user_838639"", ""timestamp"": ""2025-10-26 16:10:41"", ""amount"": 0.0, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-26 16:10:41,0.0,0.0,wallet_137f0895df9aaca99ccdf5a71b3c4c7f,0.0,"{""wallet_137f0895df9aaca99ccdf5a71b3c4c7f"": 0.0, ""user_838639"": 0.0}",True
user_841322,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_841322""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_841322"", ""timestamp"": ""2025-10-21 19:16:35"", ""amount"": 10.08, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-21 19:16:35,10.08,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_841322"": 0.0}",True
user_844462,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_844462""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_844462"", ""timestamp"": ""2025-10-21 19:16:31"", ""amount"": 10.08, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-21 19:16:31,10.08,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_844462"": 0.0}",True
user_845436,wallet_2f894c8a302340e9e9f20792288d569a,wallet,"[""wallet_2f894c8a302340e9e9f20792288d569a"", ""user_845436""]","[{""src"": ""wallet_2f894c8a302340e9e9f20792288d569a"", ""dst"": ""user_845436"", ""timestamp"": ""2025-10-19 12:57:15"", ""amount"": 0.0, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-19 12:57:15,0.0,0.0,wallet_2f894c8a302340e9e9f20792288d569a,0.0,"{""wallet_2f894c8a302340e9e9f20792288d569a"": 0.0, ""user_845436"": 0.0}",True
user_849095,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_849095""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_849095"", ""timestamp"": ""2025-10-03 14:44:50"", ""amount"": 10.4, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-03 14:44:50,10.4,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_849095"": 0.0}",True
user_850573,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_850573""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_850573"", ""timestamp"": ""2025-10-22 13:43:01"", ""amount"": 10.08, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-22 13:43:01,10.08,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_850573"": 0.0}",True
user_861778,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_861778""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_861778"", ""timestamp"": ""2025-10-07 14:28:35"", ""amount"": 10.59, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0003}]",1,2025-10-07 14:28:35,10.59,0.0,user_861778,0.0003,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_861778"": 0.00029784440994262695}",True
user_866575,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_866575""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_866575"", ""timestamp"": ""2025-10-18 20:00:50"", ""amount"": 9.9, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-18 20:00:50,9.9,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_866575"": 0.0}",True
user_872580,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_872580""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_872580"", ""timestamp"": ""2025-10-05 14:34:05"", ""amount"": 10.59, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-05 14:34:05,10.59,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_872580"": 0.0}",True
user_872973,wallet_7a1d2490ce9b940ea5622e2109d6e6a3,wallet,"[""wallet_7a1d2490ce9b940ea5622e2109d6e6a3"", ""user_872973""]","[{""src"": ""wallet_7a1d2490ce9b940ea5622e2109d6e6a3"", ""dst"": ""user_872973"", ""timestamp"": ""2025-10-26 16:17:10"", ""amount"": 0.0, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-26 16:17:10,0.0,0.0,wallet_7a1d2490ce9b940ea5622e2109d6e6a3,0.0,"{""wallet_7a1d2490ce9b940ea5622e2109d6e6a3"": 0.0, ""user_872973"": 0.0}",True
user_874797,wallet_c106867a7ad7d179a3784f91adb0e07f,wallet,"[""wallet_c106867a7ad7d179a3784f91adb0e07f"", ""user_874797""]","[{""src"": ""wallet_c106867a7ad7d179a3784f91adb0e07f"", ""dst"": ""user_874797"", ""timestamp"": ""2025-10-24 22:41:45"", ""amount"": 25348.72, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-24 22:41:45,25348.72,0.0,wallet_c106867a7ad7d179a3784f91adb0e07f,0.0,"{""wallet_c106867a7ad7d179a3784f91adb0e07f"": 0.0, ""user_874797"": 0.0}",True
user_880442,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_880442""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_880442"", ""timestamp"": ""2025-10-03 14:46:25"", ""amount"": 10.4, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-03 14:46:25,10.4,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_880442"": 0.0}",True
user_885299,wallet_2e69f1ca38ab7e68bb3c471b8cfb367c,wallet,"[""wallet_2e69f1ca38ab7e68bb3c471b8cfb367c"", ""user_885299""]","[{""src"": ""wallet_2e69f1ca38ab7e68bb3c471b8cfb367c"", ""dst"": ""user_885299"", ""timestamp"": ""2025-10-30 17:43:55"", ""amount"": 184645.38, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-30 17:43:55,184645.38,0.0,wallet_2e69f1ca38ab7e68bb3c471b8cfb367c,0.0,"{""wallet_2e69f1ca38ab7e68bb3c471b8cfb367c"": 0.0, ""user_885299"": 0.0}",True
user_905081,wallet_dc15a902b65981bd66b271e3a42e198f,wallet,"[""wallet_dc15a902b65981bd66b271e3a42e198f"", ""user_905081""]","[{""src"": ""wallet_dc15a902b65981bd66b271e3a42e198f"", ""dst"": ""user_905081"", ""timestamp"": ""2025-10-07 13:43:15"", ""amount"": 30.43, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-07 13:43:15,30.43,0.0,wallet_dc15a902b65981bd66b271e3a42e198f,0.0,"{""wallet_dc15a902b65981bd66b271e3a42e198f"": 0.0, ""user_905081"": 0.0}",True
user_906374,wallet_811c22cd252d2cdfecc2648d1a3e7770,wallet,"[""wallet_811c22cd252d2cdfecc2648d1a3e7770"", ""user_906374""]","[{""src"": ""wallet_811c22cd252d2cdfecc2648d1a3e7770"", ""dst"": ""user_906374"", ""timestamp"": ""2025-10-01 08:09:45"", ""amount"": 248844.7, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-01 08:09:45,248844.7,0.0,wallet_811c22cd252d2cdfecc2648d1a3e7770,0.0,"{""wallet_811c22cd252d2cdfecc2648d1a3e7770"": 0.0, ""user_906374"": 0.0}",True
user_906616,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_906616""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_906616"", ""timestamp"": ""2025-10-20 14:25:21"", ""amount"": 10.08, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-20 14:25:21,10.08,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_906616"": 0.0}",True
user_908567,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_908567""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_908567"", ""timestamp"": ""2025-10-22 13:44:15"", ""amount"": 10.08, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-22 13:44:15,10.08,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_908567"": 0.0}",True
user_912408,wallet_c99809b30888d77bc197634f26a5b6ff,wallet,"[""wallet_c99809b30888d77bc197634f26a5b6ff"", ""user_912408""]","[{""src"": ""wallet_c99809b30888d77bc197634f26a5b6ff"", ""dst"": ""user_912408"", ""timestamp"": ""2025-10-31 22:43:25"", ""amount"": 591878.4, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-31 22:43:25,591878.4,0.0,wallet_c99809b30888d77bc197634f26a5b6ff,0.0,"{""wallet_c99809b30888d77bc197634f26a5b6ff"": 0.0, ""user_912408"": 0.0}",True
user_923747,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_923747""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_923747"", ""timestamp"": ""2025-10-18 20:43:15"", ""amount"": 9.9, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-18 20:43:15,9.9,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_923747"": 0.0}",True
user_925317,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_925317""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_925317"", ""timestamp"": ""2025-10-04 15:01:15"", ""amount"": 10.6, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-04 15:01:15,10.6,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_925317"": 0.0}",True
user_932576,user_989351,user,"[""user_989351"", ""wallet_2c5ebb27ac12819c756cdf22e2172a49"", ""user_932576""]","[{""src"": ""user_989351"", ""dst"": ""wallet_2c5ebb27ac12819c756cdf22e2172a49"", ""timestamp"": ""2025-10-16 10:08:37"", ""amount"": 49779.72, ""type"": ""withdrawal"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}, {""src"": ""wallet_2c5ebb27ac12819c756cdf22e2172a49"", ""dst"": ""user_932576"", ""timestamp"": ""2025-10-05 15:51:15"", ""amount"": 15249.5, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0002}]",2,2025-10-05 15:51:15,65029.22,0.9116,user_932576,0.0002,"{""user_989351"": 0.0, ""wallet_2c5ebb27ac12819c756cdf22e2172a49"": 0.0, ""user_932576"": 0.0001531839370727539}",True
user_935256,wallet_ae18e2d6bab057ec7c1106ba16dfd5bf,wallet,"[""wallet_ae18e2d6bab057ec7c1106ba16dfd5bf"", ""user_756928"", ""user_808317"", ""user_935256""]","[{""src"": ""wallet_ae18e2d6bab057ec7c1106ba16dfd5bf"", ""dst"": ""user_756928"", ""timestamp"": ""2025-10-16 07:01:15"", ""amount"": 705729.85, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}, {""src"": ""user_756928"", ""dst"": ""user_808317"", ""timestamp"": ""2025-10-01 07:52:05"", ""amount"": 61176.0, ""type"": ""internal"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}, {""src"": ""user_808317"", ""dst"": ""user_935256"", ""timestamp"": ""2025-10-19 21:43:20"", ""amount"": 30828.0, ""type"": ""internal"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",3,2025-10-01 07:52:05,797733.85,0.0,wallet_ae18e2d6bab057ec7c1106ba16dfd5bf,0.0,"{""wallet_ae18e2d6bab057ec7c1106ba16dfd5bf"": 0.0, ""user_756928"": 0.0, ""user_808317"": 0.0, ""user_935256"": 0.0}",True
user_936794,wallet_a73add4f893e4e13bc45556dc8c21522,wallet,"[""wallet_a73add4f893e4e13bc45556dc8c21522"", ""user_936794""]","[{""src"": ""wallet_a73add4f893e4e13bc45556dc8c21522"", ""dst"": ""user_936794"", ""timestamp"": ""2025-10-17 13:01:45"", ""amount"": 61544.0, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-17 13:01:45,61544.0,0.0,wallet_a73add4f893e4e13bc45556dc8c21522,0.0,"{""wallet_a73add4f893e4e13bc45556dc8c21522"": 0.0, ""user_936794"": 0.0}",True
user_943350,wallet_417e404a69e8db2e94145d17d0d08d96,wallet,"[""wallet_417e404a69e8db2e94145d17d0d08d96"", ""user_943350""]","[{""src"": ""wallet_417e404a69e8db2e94145d17d0d08d96"", ""dst"": ""user_943350"", ""timestamp"": ""2025-10-21 21:01:35"", ""amount"": 19251.55, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-21 21:01:35,19251.55,0.0,wallet_417e404a69e8db2e94145d17d0d08d96,0.0,"{""wallet_417e404a69e8db2e94145d17d0d08d96"": 0.0, ""user_943350"": 0.0}",True
user_948892,wallet_3f5b7fe6c36d6cfe039ab36775bcbeda,wallet,"[""wallet_3f5b7fe6c36d6cfe039ab36775bcbeda"", ""user_882023"", ""user_948892""]","[{""src"": ""wallet_3f5b7fe6c36d6cfe039ab36775bcbeda"", ""dst"": ""user_882023"", ""timestamp"": ""2025-10-17 12:53:45"", ""amount"": 76781.99, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0008, ""phi_dst"": 0.0026}, {""src"": ""user_882023"", ""dst"": ""user_948892"", ""timestamp"": ""2025-10-03 17:39:25"", ""amount"": 65227.2, ""type"": ""internal"", ""causal_score"": 0.0, ""phi_src"": 0.0026, ""phi_dst"": 0.0}]",2,2025-10-03 17:39:25,142009.19,0.0,wallet_3f5b7fe6c36d6cfe039ab36775bcbeda,0.0013,"{""wallet_3f5b7fe6c36d6cfe039ab36775bcbeda"": 0.0008155227696988732, ""user_882023"": 0.002625553635880351, ""user_948892"": 0.0}",True
user_957505,wallet_5c4c933df7b88e7e85e4fe60600dfe7b,wallet,"[""wallet_5c4c933df7b88e7e85e4fe60600dfe7b"", ""user_957505""]","[{""src"": ""wallet_5c4c933df7b88e7e85e4fe60600dfe7b"", ""dst"": ""user_957505"", ""timestamp"": ""2025-10-04 09:32:55"", ""amount"": 5831.2, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-04 09:32:55,5831.2,0.0,wallet_5c4c933df7b88e7e85e4fe60600dfe7b,0.0,"{""wallet_5c4c933df7b88e7e85e4fe60600dfe7b"": 0.0, ""user_957505"": 0.0}",True
user_958765,wallet_a03d15f2ffc43602b4ddd55ca17cd4dd,wallet,"[""wallet_a03d15f2ffc43602b4ddd55ca17cd4dd"", ""user_958765""]","[{""src"": ""wallet_a03d15f2ffc43602b4ddd55ca17cd4dd"", ""dst"": ""user_958765"", ""timestamp"": ""2025-10-26 16:10:30"", ""amount"": 0.0, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-26 16:10:30,0.0,0.0,wallet_a03d15f2ffc43602b4ddd55ca17cd4dd,0.0,"{""wallet_a03d15f2ffc43602b4ddd55ca17cd4dd"": 0.0, ""user_958765"": 0.0}",True
user_961320,wallet_2ad0620f48c57bb4eded47a978f265e1,wallet,"[""wallet_2ad0620f48c57bb4eded47a978f265e1"", ""user_961320""]","[{""src"": ""wallet_2ad0620f48c57bb4eded47a978f265e1"", ""dst"": ""user_961320"", ""timestamp"": ""2025-10-20 23:50:05"", ""amount"": 4400.4, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-20 23:50:05,4400.4,0.0,wallet_2ad0620f48c57bb4eded47a978f265e1,0.0,"{""wallet_2ad0620f48c57bb4eded47a978f265e1"": 0.0, ""user_961320"": 0.0}",True
user_961529,wallet_067051d3d94648350e53771dabe156b9,wallet,"[""wallet_067051d3d94648350e53771dabe156b9"", ""user_961529""]","[{""src"": ""wallet_067051d3d94648350e53771dabe156b9"", ""dst"": ""user_961529"", ""timestamp"": ""2025-10-13 14:32:05"", ""amount"": 37140.0, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-13 14:32:05,37140.0,0.0,wallet_067051d3d94648350e53771dabe156b9,0.0,"{""wallet_067051d3d94648350e53771dabe156b9"": 0.0, ""user_961529"": 0.0}",True
user_962590,user_956092,user,"[""user_956092"", ""wallet_9cae54262a236cea982fc5de6abfd520"", ""user_984798"", ""wallet_8f027eb8714493abb4cb40c668246f3f"", ""user_962590""]","[{""src"": ""user_956092"", ""dst"": ""wallet_9cae54262a236cea982fc5de6abfd520"", ""timestamp"": ""2025-10-30 16:20:25"", ""amount"": 96597.05, ""type"": ""withdrawal"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}, {""src"": ""wallet_9cae54262a236cea982fc5de6abfd520"", ""dst"": ""user_984798"", ""timestamp"": ""2025-10-20 12:25:15"", ""amount"": 3044.25, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}, {""src"": ""user_984798"", ""dst"": ""wallet_8f027eb8714493abb4cb40c668246f3f"", ""timestamp"": ""2025-10-23 23:02:29"", ""amount"": 61749.0, ""type"": ""withdrawal"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}, {""src"": ""wallet_8f027eb8714493abb4cb40c668246f3f"", ""dst"": ""user_962590"", ""timestamp"": ""2025-10-25 11:47:05"", ""amount"": 10966.55, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",4,2025-10-20 12:25:15,172356.86,0.9142,user_956092,0.0,"{""user_956092"": 0.0, ""wallet_9cae54262a236cea982fc5de6abfd520"": 0.0, ""user_984798"": 0.0, ""wallet_8f027eb8714493abb4cb40c668246f3f"": 0.0, ""user_962590"": 0.0}",True
user_965372,wallet_fe392ab192ff85cb2e5900dce77f981f,wallet,"[""wallet_fe392ab192ff85cb2e5900dce77f981f"", ""user_965372""]","[{""src"": ""wallet_fe392ab192ff85cb2e5900dce77f981f"", ""dst"": ""user_965372"", ""timestamp"": ""2025-10-08 22:41:10"", ""amount"": 5973.63, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-08 22:41:10,5973.63,0.0,wallet_fe392ab192ff85cb2e5900dce77f981f,0.0,"{""wallet_fe392ab192ff85cb2e5900dce77f981f"": 0.0, ""user_965372"": 0.0}",True
user_973579,wallet_9df49b241e6601a98225f0a2d75ec4dc,wallet,"[""wallet_9df49b241e6601a98225f0a2d75ec4dc"", ""user_973579""]","[{""src"": ""wallet_9df49b241e6601a98225f0a2d75ec4dc"", ""dst"": ""user_973579"", ""timestamp"": ""2025-10-02 20:57:45"", ""amount"": 487.82, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-02 20:57:45,487.82,0.0,wallet_9df49b241e6601a98225f0a2d75ec4dc,0.0,"{""wallet_9df49b241e6601a98225f0a2d75ec4dc"": 0.0, ""user_973579"": 0.0}",True
user_973923,wallet_f45381c8e3510da2577ed72a1bdd79bd,wallet,"[""wallet_f45381c8e3510da2577ed72a1bdd79bd"", ""user_973923""]","[{""src"": ""wallet_f45381c8e3510da2577ed72a1bdd79bd"", ""dst"": ""user_973923"", ""timestamp"": ""2025-10-14 09:50:55"", ""amount"": 1485.74, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-14 09:50:55,1485.74,0.0,wallet_f45381c8e3510da2577ed72a1bdd79bd,0.0,"{""wallet_f45381c8e3510da2577ed72a1bdd79bd"": 0.0, ""user_973923"": 0.0}",True
