fraud_node_id,source_node_id,source_node_type,path_nodes,path_edges,hop_count,earliest_tx_time,total_amount_twd,source_risk_score,best_causal_node,causal_confidence,causal_scores,validation_ok
user_847180,wallet_627a518749c4ec81c4455f5e00cd364f,wallet,"[""wallet_627a518749c4ec81c4455f5e00cd364f"", ""user_847180""]","[{""src"": ""wallet_627a518749c4ec81c4455f5e00cd364f"", ""dst"": ""user_847180"", ""timestamp"": ""2025-10-30 17:05:55"", ""amount"": 0.0, ""type"": ""deposit"", ""causal_score"": 0.6155}]",1,2025-10-30 17:05:55,0.0,0.0,user_847180,0.3078,"{""wallet_627a518749c4ec81c4455f5e00cd364f"": 0.25003278255462646, ""user_847180"": 0.36548539996147156}",True
user_856155,user_664631,user,"[""user_664631"", ""external_bank"", ""user_856155""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_856155"", ""timestamp"": ""2025-10-11 14:54:22"", ""amount"": 30000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2030000.0,1.0,external_bank,0.2051,"{""user_664631"": 0.18266503512859344, ""external_bank"": 0.25002479553222656, ""user_856155"": 0.18275566399097443}",True
user_857189,user_664631,user,"[""user_664631"", ""external_bank"", ""user_857189""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4326}, {""src"": ""external_bank"", ""dst"": ""user_857189"", ""timestamp"": ""2025-10-01 19:15:00"", ""amount"": 12000.0, ""type"": ""twd_in"", ""causal_score"": 0.4326}]",2,2025-10-01 19:15:00,2012000.0,1.0,external_bank,0.205,"{""user_664631"": 0.18255209922790527, ""external_bank"": 0.25001171231269836, ""user_857189"": 0.18256297707557678}",True
user_861115,user_664631,user,"[""user_664631"", ""external_bank"", ""user_861115""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_861115"", ""timestamp"": ""2025-10-01 02:26:03"", ""amount"": 1600.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-01 02:26:03,2001600.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18271160125732422, ""external_bank"": 0.2501121163368225, ""user_861115"": 0.18271300196647644}",True
user_867507,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_867507""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_867507"", ""timestamp"": ""2025-10-03 14:45:20"", ""amount"": 10.4, ""type"": ""deposit"", ""causal_score"": 0.615}]",1,2025-10-03 14:45:20,10.4,0.0,user_867507,0.3075,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.25030961632728577, ""user_867507"": 0.36469945311546326}",True
user_869749,wallet_17811c76cff1d83032a330bb4abe61f1,wallet,"[""wallet_17811c76cff1d83032a330bb4abe61f1"", ""user_869749""]","[{""src"": ""wallet_17811c76cff1d83032a330bb4abe61f1"", ""dst"": ""user_869749"", ""timestamp"": ""2025-10-01 17:14:35"", ""amount"": 3013.4, ""type"": ""deposit"", ""causal_score"": 0.6155}]",1,2025-10-01 17:14:35,3013.4,0.0,user_869749,0.3078,"{""wallet_17811c76cff1d83032a330bb4abe61f1"": 0.2503058910369873, ""user_869749"": 0.36523017287254333}",True
user_876214,user_664631,user,"[""user_664631"", ""external_bank"", ""user_876214""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_876214"", ""timestamp"": ""2025-10-12 21:23:29"", ""amount"": 2990.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2002990.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18274268507957458, ""external_bank"": 0.2500382661819458, ""user_876214"": 0.18276190757751465}",True
user_887257,user_664631,user,"[""user_664631"", ""external_bank"", ""user_887257""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_887257"", ""timestamp"": ""2025-10-05 10:38:09"", ""amount"": 3500.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 10:38:09,2003500.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18269900977611542, ""external_bank"": 0.25009849667549133, ""user_887257"": 0.18269431591033936}",True
user_888078,user_664631,user,"[""user_664631"", ""external_bank"", ""user_888078""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_888078"", ""timestamp"": ""2025-10-01 23:31:20"", ""amount"": 100000.0, ""type"": ""twd_in"", ""causal_score"": 0.4327}]",2,2025-10-01 23:31:20,2100000.0,1.0,external_bank,0.2051,"{""user_664631"": 0.1826580911874771, ""external_bank"": 0.25002381205558777, ""user_888078"": 0.18269851803779602}",True
user_889010,user_664631,user,"[""user_664631"", ""external_bank"", ""user_889010""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_889010"", ""timestamp"": ""2025-10-07 13:28:27"", ""amount"": 24700.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2024700.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18275700509548187, ""external_bank"": 0.2500893175601959, ""user_889010"": 0.18272313475608826}",True
user_896378,user_664631,user,"[""user_664631"", ""external_bank"", ""user_896378""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_896378"", ""timestamp"": ""2025-10-17 21:22:59"", ""amount"": 30000.0, ""type"": ""twd_in"", ""causal_score"": 0.4329}]",2,2025-10-05 22:39:25,2030000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18271653354167938, ""external_bank"": 0.2500948905944824, ""user_896378"": 0.1827632188796997}",True
user_901227,user_664631,user,"[""user_664631"", ""external_bank"", ""user_901227""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_901227"", ""timestamp"": ""2025-10-10 19:24:18"", ""amount"": 10000.0, ""type"": ""twd_in"", ""causal_score"": 0.4327}]",2,2025-10-05 22:39:25,2010000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.1827373504638672, ""external_bank"": 0.2500161826610565, ""user_901227"": 0.18273313343524933}",True
user_904545,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_904545""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_904545"", ""timestamp"": ""2025-10-15 12:49:25"", ""amount"": 10.15, ""type"": ""deposit"", ""causal_score"": 0.615}]",1,2025-10-15 12:49:25,10.15,0.0,user_904545,0.3075,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.25004151463508606, ""user_904545"": 0.3649997413158417}",True
user_905696,user_664631,user,"[""user_664631"", ""external_bank"", ""user_905696""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_905696"", ""timestamp"": ""2025-10-04 20:01:44"", ""amount"": 30000.0, ""type"": ""twd_in"", ""causal_score"": 0.4327}]",2,2025-10-04 20:01:44,2030000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18275019526481628, ""external_bank"": 0.25000032782554626, ""user_905696"": 0.1827186942100525}",True
user_906272,user_664631,user,"[""user_664631"", ""external_bank"", ""user_906272""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_906272"", ""timestamp"": ""2025-10-09 19:48:17"", ""amount"": 30000.0, ""type"": ""twd_in"", ""causal_score"": 0.4327}]",2,2025-10-05 22:39:25,2030000.0,1.0,external_bank,0.2051,"{""user_664631"": 0.1826816201210022, ""external_bank"": 0.250009685754776, ""user_906272"": 0.18267028033733368}",True
user_907859,wallet_d4a2a16f3fa62d96c2ee9ffd8e24ec8d,wallet,"[""wallet_d4a2a16f3fa62d96c2ee9ffd8e24ec8d"", ""user_907859""]","[{""src"": ""wallet_d4a2a16f3fa62d96c2ee9ffd8e24ec8d"", ""dst"": ""user_907859"", ""timestamp"": ""2025-10-31 20:02:55"", ""amount"": 3054.64, ""type"": ""deposit"", ""causal_score"": 0.6156}]",1,2025-10-31 20:02:55,3054.64,0.0,user_907859,0.3078,"{""wallet_d4a2a16f3fa62d96c2ee9ffd8e24ec8d"": 0.25021329522132874, ""user_907859"": 0.36542394757270813}",True
user_911798,user_664631,user,"[""user_664631"", ""external_bank"", ""user_911798""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_911798"", ""timestamp"": ""2025-10-22 11:43:20"", ""amount"": 50000.0, ""type"": ""twd_in"", ""causal_score"": 0.4326}]",2,2025-10-05 22:39:25,2050000.0,1.0,external_bank,0.2051,"{""user_664631"": 0.1827286034822464, ""external_bank"": 0.25002020597457886, ""user_911798"": 0.18262244760990143}",True
user_918843,user_664631,user,"[""user_664631"", ""external_bank"", ""user_918843""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_918843"", ""timestamp"": ""2025-10-09 22:52:50"", ""amount"": 10000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2010000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18275465071201324, ""external_bank"": 0.2500268816947937, ""user_918843"": 0.18273483216762543}",True
user_921275,user_664631,user,"[""user_664631"", ""external_bank"", ""user_921275""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_921275"", ""timestamp"": ""2025-10-13 18:59:39"", ""amount"": 100000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2100000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.1826872080564499, ""external_bank"": 0.25009608268737793, ""user_921275"": 0.1827515959739685}",True
user_924034,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_924034""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_924034"", ""timestamp"": ""2025-10-03 14:45:51"", ""amount"": 10.4, ""type"": ""deposit"", ""causal_score"": 0.6155}]",1,2025-10-03 14:45:51,10.4,0.0,user_924034,0.3078,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.25002115964889526, ""user_924034"": 0.36549410223960876}",True
user_930260,user_664631,user,"[""user_664631"", ""external_bank"", ""user_930260""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4323}, {""src"": ""external_bank"", ""dst"": ""user_930260"", ""timestamp"": ""2025-10-24 16:59:54"", ""amount"": 5000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2005000.0,1.0,external_bank,0.205,"{""user_664631"": 0.18229305744171143, ""external_bank"": 0.2500089406967163, ""user_930260"": 0.18274474143981934}",True
user_931784,user_664631,user,"[""user_664631"", ""external_bank"", ""user_931784""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_931784"", ""timestamp"": ""2025-10-01 11:50:36"", ""amount"": 50000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-01 11:50:36,2050000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18272754549980164, ""external_bank"": 0.2500157058238983, ""user_931784"": 0.18274903297424316}",True
user_931810,user_843237,user,"[""user_843237"", ""wallet_23dbf6b8c8549bfffd3ed29c2635e0e3"", ""user_404798"", ""user_922550"", ""external_bank"", ""user_931810""]","[{""src"": ""user_843237"", ""dst"": ""wallet_23dbf6b8c8549bfffd3ed29c2635e0e3"", ""timestamp"": ""2025-10-03 15:27:55"", ""amount"": 51830.02, ""type"": ""withdrawal"", ""causal_score"": 0.3494}, {""src"": ""wallet_23dbf6b8c8549bfffd3ed29c2635e0e3"", ""dst"": ""user_404798"", ""timestamp"": ""2025-10-11 18:36:35"", ""amount"": 72559.1, ""type"": ""deposit"", ""causal_score"": 0.3494}, {""src"": ""user_404798"", ""dst"": ""user_922550"", ""timestamp"": ""2025-10-01 22:06:35"", ""amount"": 42697.2, ""type"": ""internal"", ""causal_score"": 0.3655}, {""src"": ""user_922550"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-28 11:34:32"", ""amount"": 63332.0, ""type"": ""twd_out"", ""causal_score"": 0.3495}, {""src"": ""external_bank"", ""dst"": ""user_931810"", ""timestamp"": ""2025-10-01 14:46:12"", ""amount"": 400000.0, ""type"": ""twd_in"", ""causal_score"": 0.3495}]",5,2025-10-01 14:46:12,630418.32,1.0,user_931810,0.1774,"{""user_843237"": 0.1827458143234253, ""wallet_23dbf6b8c8549bfffd3ed29c2635e0e3"": 0.16669140259424844, ""user_404798"": 0.18274199962615967, ""user_922550"": 0.18274447321891785, ""external_bank"": 0.1667697032292684, ""user_931810"": 0.18275898694992065}",True
user_933981,user_664631,user,"[""user_664631"", ""external_bank"", ""user_933981""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4329}, {""src"": ""external_bank"", ""dst"": ""user_933981"", ""timestamp"": ""2025-10-01 17:04:39"", ""amount"": 2.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-01 17:04:39,2000002.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18269377946853638, ""external_bank"": 0.2501603066921234, ""user_933981"": 0.1826716959476471}",True
user_937902,user_664631,user,"[""user_664631"", ""external_bank"", ""user_937902""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_937902"", ""timestamp"": ""2025-10-15 13:53:53"", ""amount"": 10000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2010000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.1827513575553894, ""external_bank"": 0.2500130534172058, ""user_937902"": 0.18274322152137756}",True
user_938005,user_664631,user,"[""user_664631"", ""external_bank"", ""user_938005""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_938005"", ""timestamp"": ""2025-10-07 17:16:14"", ""amount"": 50000.0, ""type"": ""twd_in"", ""causal_score"": 0.4326}]",2,2025-10-05 22:39:25,2050000.0,1.0,external_bank,0.2051,"{""user_664631"": 0.18274043500423431, ""external_bank"": 0.250003844499588, ""user_938005"": 0.18255013227462769}",True
user_942375,user_664631,user,"[""user_664631"", ""external_bank"", ""user_942375""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_942375"", ""timestamp"": ""2025-10-30 10:44:16"", ""amount"": 100000.0, ""type"": ""twd_in"", ""causal_score"": 0.4327}]",2,2025-10-05 22:39:25,2100000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18275347352027893, ""external_bank"": 0.2500211000442505, ""user_942375"": 0.1827114373445511}",True
user_943056,user_664631,user,"[""user_664631"", ""external_bank"", ""user_943056""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_943056"", ""timestamp"": ""2025-10-06 19:55:27"", ""amount"": 20000.0, ""type"": ""twd_in"", ""causal_score"": 0.4327}]",2,2025-10-05 22:39:25,2020000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18272048234939575, ""external_bank"": 0.250021755695343, ""user_943056"": 0.1827123612165451}",True
user_944611,user_664631,user,"[""user_664631"", ""external_bank"", ""user_944611""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_944611"", ""timestamp"": ""2025-10-14 13:59:28"", ""amount"": 50000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2050000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.1827489286661148, ""external_bank"": 0.25003501772880554, ""user_944611"": 0.18274518847465515}",True
user_946321,wallet_31f5db38718860f2cec1d18bb29fe7e4,wallet,"[""wallet_31f5db38718860f2cec1d18bb29fe7e4"", ""user_946321""]","[{""src"": ""wallet_31f5db38718860f2cec1d18bb29fe7e4"", ""dst"": ""user_946321"", ""timestamp"": ""2025-10-01 10:22:45"", ""amount"": 611160.0, ""type"": ""deposit"", ""causal_score"": 0.6154}]",1,2025-10-01 10:22:45,611160.0,0.0,user_946321,0.3077,"{""wallet_31f5db38718860f2cec1d18bb29fe7e4"": 0.2500168979167938, ""user_946321"": 0.3653883635997772}",True
user_946590,user_664631,user,"[""user_664631"", ""external_bank"", ""user_946590""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_946590"", ""timestamp"": ""2025-10-12 10:50:50"", ""amount"": 50000.0, ""type"": ""twd_in"", ""causal_score"": 0.4326}]",2,2025-10-05 22:39:25,2050000.0,1.0,external_bank,0.2051,"{""user_664631"": 0.18273167312145233, ""external_bank"": 0.2500079572200775, ""user_946590"": 0.1826179325580597}",True
user_948749,user_664631,user,"[""user_664631"", ""external_bank"", ""user_948749""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.433}, {""src"": ""external_bank"", ""dst"": ""user_948749"", ""timestamp"": ""2025-10-03 15:54:15"", ""amount"": 29100.0, ""type"": ""twd_in"", ""causal_score"": 0.433}]",2,2025-10-03 15:54:15,2029100.0,1.0,external_bank,0.2053,"{""user_664631"": 0.1827491968870163, ""external_bank"": 0.2502959370613098, ""user_948749"": 0.18275226652622223}",True
user_948995,user_664631,user,"[""user_664631"", ""external_bank"", ""user_948995""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.433}, {""src"": ""external_bank"", ""dst"": ""user_948995"", ""timestamp"": ""2025-10-06 13:50:19"", ""amount"": 50000.0, ""type"": ""twd_in"", ""causal_score"": 0.433}]",2,2025-10-05 22:39:25,2050000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18272273242473602, ""external_bank"": 0.2502366006374359, ""user_948995"": 0.1827501803636551}",True
