id,user_id,created_at,kind,twd_samount,currency_samount
25269,904710,2025-10-19T16:41:47,0,3515000000000,113524339424
25270,904918,2025-10-19T05:13:51,0,1000900000000,32334566358
25271,905002,2025-10-19T02:29:10,0,1000000000000,32301299847
25272,905002,2025-10-19T02:43:11,0,2989800000000,96577558967
25273,905294,2025-10-19T13:12:41,0,215000000000,6943428124
25274,905578,2025-10-19T14:03:58,0,57700000000,1863422338
25275,905753,2025-10-19T10:38:55,0,10000000000000,323098561733
25276,905784,2025-10-19T12:42:10,1,10000000000,328294783
25277,905784,2025-10-19T12:43:36,0,10600000000,342316052
25278,905784,2025-10-19T22:47:49,0,300000000000,9690075637
25279,905841,2025-10-19T12:32:03,0,300000000000,9688190165
25280,905841,2025-10-19T16:18:04,0,700000000000,22612498147
25281,906374,2025-10-19T09:59:09,0,3000000000000,96922762856
25282,906374,2025-10-19T11:00:16,1,6258000000000,203958868391
25283,906784,2025-10-19T21:00:22,0,9286800000000,299996782564
25284,906922,2025-10-19T20:14:22,1,69500000000,2268240000
25285,907310,2025-10-19T07:58:10,0,47800000000,1545054588
25286,907824,2025-10-19T22:08:49,0,400000000000,12919262754
25287,908079,2025-10-19T14:12:43,1,199800000000,6508000000
25288,908467,2025-10-19T20:47:19,0,407800000000,13173395349
25289,908511,2025-10-19T22:34:48,0,180000000000,5814233972
25290,908747,2025-10-19T10:52:51,0,10000000000000,323088081048
25291,909364,2025-10-19T09:31:21,0,100000000000,3230758761
25292,910378,2025-10-19T20:57:53,0,3000000000000,96910706345
25293,910762,2025-10-19T14:10:18,0,3095800000000,99998901749
25294,910762,2025-10-19T23:26:41,0,5786200000000,186908847712
25295,910825,2025-10-19T13:12:07,0,57300000000,1850504332
25296,910876,2025-10-19T18:39:12,0,98500000000,3181471640
25297,910903,2025-10-19T14:13:48,1,1274500000000,41516000000
25298,911274,2025-10-19T22:38:06,0,207400000000,6699289588
25299,911734,2025-10-19T03:35:50,0,400000000000,12922196566
25300,911845,2025-10-19T21:37:31,1,6640900000000,216473567384
25301,913910,2025-10-19T00:42:11,0,930000000000,30023652953
25302,913910,2025-10-19T23:03:02,0,3200000000000,103358011350
25303,915201,2025-10-19T17:25:38,0,40000000000,1292017040
25304,915340,2025-10-19T20:01:14,0,2520500000000,81407504428
25305,915646,2025-10-19T10:54:23,0,6000000000000,193852848628
25306,916429,2025-10-19T09:52:40,0,150000000000,4847107369
25307,916448,2025-10-19T01:48:04,0,71500000000,2309542939
25308,916598,2025-10-19T08:38:45,0,180000000000,5815962775
25309,916598,2025-10-19T17:09:05,0,155000000000,5005727252
25310,916672,2025-10-19T04:31:39,0,35000000000,1130692199
25311,917064,2025-10-19T14:46:44,0,5000000000000,161475072670
25312,917174,2025-10-19T19:11:40,0,378500000000,12227231835
25313,918087,2025-10-19T21:51:03,0,1000000000000,32278443667
25314,918285,2025-10-19T08:38:55,0,3000000000000,96932712929
25315,918975,2025-10-19T23:05:47,0,2400000000000,77515994779
25316,919268,2025-10-19T12:15:34,0,1910000000000,61697815341
25317,920052,2025-10-19T19:58:52,0,5034400000000,162601841022
25318,920587,2025-10-19T16:47:12,1,3905800000000,127241000000
25319,920587,2025-10-19T17:02:03,1,4635200000000,151000000000
25320,920587,2025-10-19T18:27:57,1,8864500000000,288976000000
25321,920911,2025-10-19T19:24:47,1,920000000000,30000000000
25322,921231,2025-10-19T02:07:55,0,210000000000,6783272968
25323,921260,2025-10-19T08:38:53,0,750000000000,24233178232
25324,921362,2025-10-19T22:19:32,0,50000000000,1615012606
25325,921531,2025-10-19T22:26:59,0,2000000000000,64604695275
25326,922418,2025-10-19T17:42:49,1,1610500000000,52500000000
25327,922496,2025-10-19T20:29:56,1,37200000000,1212962800
25328,922908,2025-10-19T08:26:44,0,5006400000000,161765699493
25329,923115,2025-10-19T02:21:56,1,1155900000000,37680048200
25330,924550,2025-10-19T13:56:15,0,3000000000000,96885043602
25331,925701,2025-10-19T08:29:49,0,2000000000000,64621464834
25332,925785,2025-10-19T09:25:58,1,920400000000,30000000007
25333,926227,2025-10-19T00:18:03,0,200000000000,6456699559
25334,926227,2025-10-19T01:06:40,0,300000000000,9686305424
25335,926227,2025-10-19T01:41:00,0,200000000000,6460050425
25336,926289,2025-10-19T23:28:45,0,219900000000,7103554775
25337,926355,2025-10-19T17:22:25,0,50000000000,1615021300
25338,926475,2025-10-19T20:25:28,0,400000000000,12921846604
25339,926667,2025-10-19T10:36:23,0,99000000000,3198675761
25340,926667,2025-10-19T10:39:52,0,10000000000,323098561
25341,927282,2025-10-19T00:08:30,0,1500000000000,48425246699
25342,927282,2025-10-19T23:42:04,0,3500000000000,113000187257
25343,927729,2025-10-19T15:47:43,0,330000000000,10658046091
25344,927729,2025-10-19T16:15:27,0,800000000000,25842855025
25345,927835,2025-10-19T17:01:39,0,4500000000000,145332278624
25346,927835,2025-10-19T22:17:34,0,5000000000000,161496022356
25347,929158,2025-10-19T12:38:54,0,10000000000000,322939672195
25348,929218,2025-10-19T10:26:26,0,300000000000,9693585754
25349,930579,2025-10-19T08:41:06,0,77000000000,2487858925
25350,930619,2025-10-19T15:55:22,0,750000000000,24222832025
25351,931616,2025-10-19T09:07:15,0,2800000000000,90464662693
25352,931616,2025-10-19T09:41:06,0,3000000000000,96942147382
25353,931616,2025-10-19T15:09:18,0,2000000000000,64592123832
25354,931616,2025-10-19T20:42:14,0,500000000000,16149078442
25355,931745,2025-10-19T16:58:28,1,300800000000,9800000000
25356,931874,2025-10-19T15:54:28,1,50000000000,1629938715
25357,932004,2025-10-19T06:51:27,0,100000000000,3232121951
25358,932669,2025-10-19T17:22:50,0,300000000000,9690127801
25359,933273,2025-10-19T22:36:08,1,1037500000000,33800000000
25360,933345,2025-10-19T22:08:05,0,100000000000,3229815688
25361,933345,2025-10-19T22:22:53,0,200000000000,6459840894
25362,933641,2025-10-19T22:43:06,0,38000000000,1227369769
25363,933900,2025-10-19T00:31:43,1,3069700000000,100000000000
25364,933922,2025-10-19T16:59:56,1,1696400000000,55266346400
25365,934305,2025-10-19T11:08:50,0,10000000000000,323077601042
25366,934398,2025-10-19T17:51:07,1,729100000000,23770000000
25367,934446,2025-10-19T23:25:45,1,8704400000000,283500000000
25368,935206,2025-10-19T19:12:30,0,10000000000000,323044434219
25369,935300,2025-10-19T19:38:54,0,2400000000000,77523119634
25370,935363,2025-10-19T08:13:22,1,257800000000,8404952091
25371,935363,2025-10-19T08:13:28,1,253300000000,8258354089
25372,935823,2025-10-19T20:49:11,0,130000000000,4198624217
25373,936794,2025-10-19T19:23:48,0,5048500000000,163078402049
25374,937058,2025-10-19T21:37:34,1,2127300000000,69343631063
25375,937058,2025-10-19T21:38:06,1,136100000000,4439368937
25376,937580,2025-10-19T17:49:33,0,2690000000000,86764341597
25377,938610,2025-10-19T15:13:30,0,15015700000000,484932249739
25378,939710,2025-10-19T22:12:52,1,874900000000,28522188421
25379,939719,2025-10-19T19:46:04,0,99000000000,3197621242
25380,940144,2025-10-19T05:49:02,1,800200000000,26086000000
25381,940481,2025-10-19T17:04:24,1,6133200000000,199800000000
25382,941145,2025-10-19T23:04:17,0,752800000000,24314183695
25383,941292,2025-10-19T15:15:51,0,5000000000000,161475072670
25384,941337,2025-10-19T18:35:26,0,300000000000,9689761341
25385,941337,2025-10-19T21:46:25,0,200000000000,6459247316
25386,942303,2025-10-19T18:21:49,1,1457900000000,47527000000
25387,942342,2025-10-19T00:12:58,0,5000000000000,161417488996
25388,942609,2025-10-19T21:53:09,0,4320300000000,139393833799
25389,942771,2025-10-19T08:06:06,0,700000000000,22626322421
25390,943056,2025-10-19T07:08:08,0,1400000000000,45251176032
25391,943518,2025-10-19T16:10:51,0,8000000000000,258428550255
25392,943707,2025-10-19T09:33:22,0,600000000000,19384552571
25393,944077,2025-10-19T19:53:19,0,100000000000,3229815688
25394,944373,2025-10-19T18:21:24,0,90000000000,2907604095
25395,944373,2025-10-19T22:14:26,0,88000000000,2842329993
25396,945388,2025-10-19T22:22:28,0,1560000000000,50386758975
25397,946605,2025-10-19T15:40:33,0,7750000000000,250302597592
25398,946795,2025-10-19T13:00:24,0,3000000000000,96885043602
25399,946920,2025-10-19T18:36:21,0,8000000000000,258393635770
25400,946971,2025-10-19T23:08:52,1,684000000000,22283103862
25401,948504,2025-10-19T05:56:20,0,510000000000,16477404266
25402,948504,2025-10-19T05:59:20,0,20000000000,646172716
25403,948504,2025-10-19T06:05:20,0,111200000000,3593070027
25404,948796,2025-10-19T22:17:14,0,5000000000000,161523082553
25405,949212,2025-10-19T11:30:36,0,10000000000000,323033954958
25406,949395,2025-10-19T21:46:12,0,7000000000000,226073656089
25407,949408,2025-10-19T17:43:51,0,4500000000000,145327565403
25408,949693,2025-10-19T11:51:12,0,6550000000000,211629557935
25409,949894,2025-10-19T15:42:16,0,3000000000000,96891328100
25410,949925,2025-10-19T14:17:31,1,396100000000,12900000000
25411,949996,2025-10-19T01:27:28,1,1093300000000,35622438301
25412,950135,2025-10-19T00:01:55,0,10000000000000,322834977993
25413,950755,2025-10-19T19:03:05,0,370000000000,11952256333
25414,951311,2025-10-19T19:52:39,0,3000000000000,96894470655
25415,951440,2025-10-19T19:13:30,0,10000000000000,323044434219
25416,952153,2025-10-19T07:59:59,0,5300000000000,171313584051
25417,952650,2025-10-19T08:00:58,0,2996800000000,96866518620
25418,953102,2025-10-19T13:19:53,0,3000000000000,96901278011
25419,953193,2025-10-19T22:41:16,0,600000000000,19380151275
25420,953261,2025-10-19T03:51:45,0,4000000000000,129221965664
25421,953472,2025-10-19T14:13:56,0,4530700000000,146348286116
25422,953978,2025-10-19T22:49:55,1,1518900000000,49500000000
25423,954493,2025-10-19T19:33:47,1,3408300000000,111108992811
25424,954982,2025-10-19T14:14:33,0,10000000000000,322950145340
25425,955542,2025-10-19T22:28:42,1,15000000000,490000000
25426,956191,2025-10-19T11:28:39,0,300000000000,9692956851
25427,956264,2025-10-19T22:46:21,0,1000000000000,32299204471
25428,956521,2025-10-19T07:35:05,0,10000000000000,323233177455
25429,956602,2025-10-19T02:49:44,1,562900000000,18346477511
25430,956891,2025-10-19T22:03:54,0,10000000000000,323046165106
25431,956926,2025-10-19T18:54:42,1,39500000000,1289966995
25432,956926,2025-10-19T18:56:11,0,39500000000,1276066910
25433,956926,2025-10-19T23:36:26,0,40000000000,1290050754
25434,957109,2025-10-19T21:42:58,1,1309800000000,42700000000
25435,957801,2025-10-19T07:54:15,0,100000000000,3232331774
25436,958517,2025-10-19T17:10:39,0,30000000000000,968850436021
25437,958602,2025-10-19T11:35:59,0,500000000000,16151173818
25438,958614,2025-10-19T20:22:09,0,1000000000000,32298156885
25439,958685,2025-10-19T19:08:08,0,92900000000,3000985441
25440,958806,2025-10-19T19:32:24,0,200000000000,6460259969
25441,959073,2025-10-19T20:01:40,1,302100000000,9850000000
25442,959084,2025-10-19T09:41:28,0,3000000000000,96942147382
25443,959349,2025-10-19T21:48:41,0,884800000000,28574783580
25444,959352,2025-10-19T00:04:45,0,10000000000000,322834977993
25445,959571,2025-10-19T16:16:08,0,4000000000000,129214275127
25446,959677,2025-10-19T16:05:26,0,500000000000,16149078442
25447,960064,2025-10-19T08:40:53,1,3809300000000,124158000000
25448,961040,2025-10-19T02:06:05,0,1547900000000,50007559770
25449,961369,2025-10-19T12:48:18,0,3051300000000,98538582177
25450,961924,2025-10-19T12:40:24,0,1140100000000,36818352027
25451,962289,2025-10-19T15:35:16,0,5000000000000,161501260627
25452,962407,2025-10-19T09:33:45,0,500000000000,16153793809
25453,962407,2025-10-19T23:24:48,0,500000000000,16150736764
25454,962587,2025-10-19T21:40:47,0,300000000000,9689447065
25455,962606,2025-10-19T20:42:29,0,10000000000000,322981568850
25456,963940,2025-10-19T21:24:23,0,2100000000000,67830894608
25457,963962,2025-10-19T22:25:50,0,401200000000,12912128011
25458,964143,2025-10-19T20:43:12,1,1595100000000,52000000000
25459,964429,2025-10-19T13:32:31,0,3000000000000,96907563363
25460,965266,2025-10-19T17:47:13,0,3690000000000,119168603630
25461,965862,2025-10-19T15:37:28,0,20000000000000,646071375639
25462,965965,2025-10-19T21:10:13,0,2850000000000,92043776461
25463,965987,2025-10-19T20:35:48,0,320000000000,10334739813
25464,966106,2025-10-19T21:06:09,1,306700000000,10000000000
25465,966159,2025-10-19T14:21:11,0,10000000000000,323014735286
25466,966215,2025-10-19T12:44:11,0,2971700000000,95967982386
25467,966215,2025-10-19T14:00:00,1,1552100000000,50557982386
25468,966598,2025-10-19T11:01:23,0,10000000000000,323098561733
25469,966887,2025-10-19T00:02:29,0,13300000000,429370520
25470,966991,2025-10-19T14:07:48,0,1000000000000,32295014534
25471,967184,2025-10-19T21:00:18,0,10000000000000,323035687819
25472,967288,2025-10-19T02:17:39,0,500000000000,16150649923
25473,967288,2025-10-19T04:15:04,0,1000000000000,32305491416
25474,967305,2025-10-19T21:22:17,0,200000000000,6459002906
25475,967469,2025-10-19T19:16:36,0,3100000000000,100160554137
25476,967469,2025-10-19T22:13:44,0,1000000000000,32298156885
25477,967568,2025-10-19T21:14:40,0,3000000000000,96904420585
25478,967574,2025-10-19T20:40:03,0,3000000000000,96894470655
25479,967613,2025-10-19T17:27:24,0,35500000000,1146665123
25480,967845,2025-10-19T15:05:03,0,1200000000000,38754017440
25481,967916,2025-10-19T17:12:45,0,387000000000,12499859497
25482,968001,2025-10-19T13:49:52,0,7000000000000,226102982027
25483,968015,2025-10-19T14:35:40,0,3000000000000,96885043602
25484,968140,2025-10-19T08:01:18,0,102000000000,3296978410
25485,968649,2025-10-19T11:15:04,1,595300000000,19397000000
25486,968703,2025-10-19T15:47:11,0,300000000000,9689132810
25487,968713,2025-10-19T20:05:59,1,420200000000,13700000000
25488,968797,2025-10-19T07:18:49,1,1653600000000,53905543823
25489,968961,2025-10-19T20:16:17,1,99700000000,3251235306
25490,969080,2025-10-19T16:42:37,1,410200000000,13365000007
25491,969163,2025-10-19T16:09:57,0,3050000000000,98525884785
25492,969291,2025-10-19T19:28:25,0,2000000000000,64615520208
25493,969291,2025-10-19T23:03:32,1,217900000000,7100000000
25494,969302,2025-10-19T20:12:24,0,3000000000000,96897613413
25495,969388,2025-10-19T23:23:29,0,6000000000000,193102612332
25496,969719,2025-10-19T23:46:08,0,35000000000,1128794410
25497,969719,2025-10-19T23:47:28,0,10000000000,321837687
25498,969744,2025-10-19T19:34:12,0,2800000000000,90461728291
25499,969744,2025-10-19T22:56:35,0,900000000000,29071169862
25500,969863,2025-10-19T23:33:40,0,5058700000000,163387567829
25501,969866,2025-10-19T15:26:51,0,3100000000000,100130781589
25502,970009,2025-10-19T19:47:00,0,3000000000000,96897613413
25503,970078,2025-10-19T21:47:52,0,1000000000000,32296236584
25504,970749,2025-10-19T16:08:37,0,428900000000,13855000650
25505,970806,2025-10-19T06:34:25,1,1341900000000,43744000052
25506,970933,2025-10-19T03:43:24,0,300000000000,9691647424
25507,971147,2025-10-19T23:02:37,0,3000000000000,96548180207
25508,971529,2025-10-19T23:37:02,1,7300200000000,237805000063
25509,971777,2025-10-19T20:40:27,0,2142300000000,69192341494
25510,972074,2025-10-19T18:08:11,0,1330000000000,42956548657
25511,972639,2025-10-19T13:47:17,1,1721400000000,56079000000
25512,972756,2025-10-19T14:33:29,0,3000000000000,96904420585
25513,972756,2025-10-19T14:52:26,0,5994700000000,193598923627
25514,973579,2025-10-19T12:44:16,0,1000000000000,32293967219
25515,973764,2025-10-19T11:37:00,0,4000000000000,129209390551
25516,973764,2025-10-19T12:37:39,0,4000000000000,129175868878
25517,974123,2025-10-19T23:24:18,0,100000000000,3228576778
25518,974253,2025-10-19T00:45:08,1,100100000000,3262523948
25519,974428,2025-10-19T11:17:12,0,1000000000000,32305664307
25520,974578,2025-10-19T13:04:48,1,19900000000,649024798
25521,974655,2025-10-19T08:56:46,0,10000000000000,323088081048
25522,974656,2025-10-19T23:06:13,0,5000000000000,161486419185
25523,974673,2025-10-19T12:56:18,0,600000000000,19377008720
25524,974718,2025-10-19T20:34:57,0,65200000000,2105703236
25525,974718,2025-10-19T21:00:09,0,60000000000,1938214126
25526,974969,2025-10-19T21:48:15,0,100000000000,3229623658
25527,974975,2025-10-19T22:54:40,0,110000000000,3553142983
25528,974978,2025-10-19T18:12:35,0,6040000000000,195080867585
25529,974993,2025-10-19T18:33:31,0,10000000000000,323077601042
25530,975111,2025-10-19T22:44:23,1,2577300000000,84000000000
25531,975238,2025-10-19T14:35:17,0,1000000000000,32301473528
25532,975350,2025-10-19T15:04:53,0,1547900000000,49989452997
25533,975367,2025-10-19T21:25:13,0,1000000000000,32293967219
25534,975566,2025-10-19T16:41:20,0,10000000000000,322971093667
25535,975801,2025-10-19T12:52:10,0,2700000000000,87196539241
25536,976499,2025-10-19T09:33:29,0,10000000000000,323075876186
25537,976669,2025-10-19T22:50:26,0,10000000000000,322992044713
25538,976730,2025-10-19T12:16:52,0,1550000000000,50058895970
25539,976730,2025-10-19T12:21:42,0,50000000000,1614750726
25540,976730,2025-10-19T12:32:16,0,3070000000000,99142479364
25541,976736,2025-10-19T00:05:50,0,10000000000000,322834977993
25542,976738,2025-10-19T20:13:50,0,500000000000,16149078442
25543,976881,2025-10-19T00:01:34,0,500000000000,16141748899
25544,977305,2025-10-19T10:01:18,0,1000000000000,32307587618
25545,977486,2025-10-19T21:14:02,0,2000000000000,64590029068
25546,977486,2025-10-19T22:26:42,0,800000000000,25841878110
25547,977486,2025-10-19T23:03:24,0,200000000000,6459875709
25548,977602,2025-10-19T21:22:59,0,309600000000,10000536204
25549,977620,2025-10-19T13:34:42,1,30600000000,1000000000
25550,977838,2025-10-19T05:36:46,0,1000000000000,32305491416
25551,977931,2025-10-19T19:13:07,0,1000000000000,32304443421
25552,977931,2025-10-19T19:53:31,1,1245400000000,40600000000
25553,978174,2025-10-19T08:13:39,0,1577800000000,50999730739
25554,978181,2025-10-19T18:49:25,1,1205500000000,39300000000
25555,978492,2025-10-19T15:45:27,0,10000000000000,322971093667
25556,978514,2025-10-19T14:29:42,0,10000000000000,323014735286
30945,936163,2025-10-01T16:01:03,0,6000000000000,195488898185
25557,978651,2025-10-19T13:43:37,0,1900000000000,61374790130
25558,978739,2025-10-19T10:22:43,0,2000000000000,64623905028
